Country,Country_Code,Year,Life_Expectancy
Benin,BEN,2015,59.123
Benin,BEN,2016,59.283
Benin,BEN,2017,59.528
Benin,BEN,2018,59.71
Benin,BEN,2019,59.888
Benin,BEN,2020,60.154
Benin,BEN,2021,59.61
Benin,BEN,2022,60.475
Benin,BEN,2023,60.774
Burkina Faso,BFA,2015,58.778
Burkina Faso,BFA,2016,59.173
Burkina Faso,BFA,2017,59.578
Burkina Faso,BFA,2018,59.972
Burkina Faso,BFA,2019,60.184
Burkina Faso,BFA,2020,60.454
Burkina Faso,BFA,2021,60.046
Burkina Faso,BFA,2022,60.7
Burkina Faso,BFA,2023,61.092
Cameroon,CMR,2015,59.687
Cameroon,CMR,2016,60.293
Cameroon,CMR,2017,60.817
Cameroon,CMR,2018,61.189
Cameroon,CMR,2019,61.695
Cameroon,CMR,2020,61.674
Cameroon,CMR,2021,61.146
Cameroon,CMR,2022,62.443
Cameroon,CMR,2023,63.7
Cote d'Ivoire,CIV,2015,58.281
Cote d'Ivoire,CIV,2016,58.814
Cote d'Ivoire,CIV,2017,59.315
Cote d'Ivoire,CIV,2018,59.795
Cote d'Ivoire,CIV,2019,60.274
Cote d'Ivoire,CIV,2020,60.14
Cote d'Ivoire,CIV,2021,60.29
Cote d'Ivoire,CIV,2022,61.562
Cote d'Ivoire,CIV,2023,61.944
Ethiopia,ETH,2015,63.592
Ethiopia,ETH,2016,64.162
Ethiopia,ETH,2017,64.766
Ethiopia,ETH,2018,65.257
Ethiopia,ETH,2019,65.741
Ethiopia,ETH,2020,65.969
Ethiopia,ETH,2021,65.33
Ethiopia,ETH,2022,66.897
Ethiopia,ETH,2023,67.315
Ghana,GHA,2015,63.175
Ghana,GHA,2016,63.522
Ghana,GHA,2017,63.829
Ghana,GHA,2018,64.138
Ghana,GHA,2019,64.455
Ghana,GHA,2020,64.309
Ghana,GHA,2021,64.286
Ghana,GHA,2022,65.246
Ghana,GHA,2023,65.498
Kenya,KEN,2015,62.279
Kenya,KEN,2016,62.526
Kenya,KEN,2017,62.725
Kenya,KEN,2018,62.825
Kenya,KEN,2019,62.939
Kenya,KEN,2020,61.596
Kenya,KEN,2021,61.225
Kenya,KEN,2022,63.549
Kenya,KEN,2023,63.646
Mali,MLI,2015,57.852
Mali,MLI,2016,58.286
Mali,MLI,2017,58.562
Mali,MLI,2018,58.873
Mali,MLI,2019,59.217
Mali,MLI,2020,58.858
Mali,MLI,2021,59.116
Mali,MLI,2022,60.035
Mali,MLI,2023,60.439
Niger,NER,2015,58.85
Niger,NER,2016,59.228
Niger,NER,2017,59.524
Niger,NER,2018,59.765
Niger,NER,2019,60.031
Niger,NER,2020,59.89
Niger,NER,2021,59.542
Niger,NER,2022,60.398
Niger,NER,2023,61.183
Nigeria,NGA,2015,51.939
Nigeria,NGA,2016,52.189
Nigeria,NGA,2017,52.397
Nigeria,NGA,2018,52.669
Nigeria,NGA,2019,53.009
Nigeria,NGA,2020,53.072
Nigeria,NGA,2021,53.455
Nigeria,NGA,2022,54.079
Nigeria,NGA,2023,54.462
Rwanda,RWA,2015,65.419
Rwanda,RWA,2016,65.733
Rwanda,RWA,2017,66.14
Rwanda,RWA,2018,66.354
Rwanda,RWA,2019,66.691
Rwanda,RWA,2020,66.953
Rwanda,RWA,2021,66.85
Rwanda,RWA,2022,67.528
Rwanda,RWA,2023,67.785
Senegal,SEN,2015,66.451
Senegal,SEN,2016,66.724
Senegal,SEN,2017,67.059
Senegal,SEN,2018,67.379
Senegal,SEN,2019,67.668
Senegal,SEN,2020,67.496
Senegal,SEN,2021,66.868
Senegal,SEN,2022,67.788
Senegal,SEN,2023,68.683
South Africa,ZAF,2015,64.053
South Africa,ZAF,2016,64.749
South Africa,ZAF,2017,65.422
South Africa,ZAF,2018,65.726
South Africa,ZAF,2019,66.071
South Africa,ZAF,2020,65.15
South Africa,ZAF,2021,62.01
South Africa,ZAF,2022,65.454
South Africa,ZAF,2023,66.139
Tanzania,TZA,2015,63.928
Tanzania,TZA,2016,64.404
Tanzania,TZA,2017,64.963
Tanzania,TZA,2018,65.488
Tanzania,TZA,2019,66.007
Tanzania,TZA,2020,66.771
Tanzania,TZA,2021,66.131
Tanzania,TZA,2022,66.879
Tanzania,TZA,2023,66.995
Togo,TGO,2015,59.22
Togo,TGO,2016,59.669
Togo,TGO,2017,60.135
Togo,TGO,2018,60.601
Togo,TGO,2019,61.055
Togo,TGO,2020,61.123
Togo,TGO,2021,61.328
Togo,TGO,2022,62.29
Togo,TGO,2023,62.739
Uganda,UGA,2015,63.831
Uganda,UGA,2016,64.494
Uganda,UGA,2017,65.174
Uganda,UGA,2018,65.775
Uganda,UGA,2019,66.354
Uganda,UGA,2020,66.41
Uganda,UGA,2021,66.45
Uganda,UGA,2022,67.675
Uganda,UGA,2023,68.252
